Código,GRD,cuenta,precio_n_unique,precio_min_unique,precio_max_unique,precio_range_unique
K76.8,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K76.8,051203 - PH OTROS PROCEDIMIENTOS SOBRE APARATO CIRCULATORIO W/MCC,1,1.0,5285419.8565,5285419.8565,0.0
K76.8,071101 - PH PROCEDIMIENTOS SOBRE PÁNCREAS E HÍGADO,1,1.0,2897840.2348,2897840.2348,0.0
K77.0,071102 - PH PROCEDIMIENTOS SOBRE PÁNCREAS E HÍGADO W/CC,1,1.0,3919493.9352,3919493.9352,0.0
K80.0,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,1,1.0,2585115.5154,2585115.5154,0.0
K80.0,071121 - PH COLECISTECTOMÍA EXCEPTO LAPAROSCÓPICA,1,1.0,1740774.9512,1740774.9512,0.0
K80.0,071122 - PH COLECISTECTOMÍA EXCEPTO LAPAROSCÓPICA W/CC,1,1.0,2331441.2474,2331441.2474,0.0
K80.2,041013 - PH ECMO VENTILACIÓN MECÁNICA PROLONGADA CON TRAQUEOSTOMÍA W/MCC,1,1.0,18935781.0561,18935781.0561,0.0
K80.2,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K80.2,041203 - PH PROCEDIMIENTOS NO COMPLEJOS SOBRE APARATO RESPIRATORIO W/MCC,1,1.0,3417322.4251,3417322.4251,0.0
K80.2,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
K80.2,071112 - PH PROCEDIMIENTOS COMPLEJOS SOBRE SISTEMA BILIAR W/CC,1,1.0,3136306.9892,3136306.9892,0.0
K80.2,"091402 - PH OTRAS PROCEDIMIENTOS SOBRE PIEL, TEJIDO SUBCUTÁNEO Y MAMA W/CC",1,1.0,2369460.0312,2369460.0312,0.0
K80.3,041203 - PH PROCEDIMIENTOS NO COMPLEJOS SOBRE APARATO RESPIRATORIO W/MCC,1,1.0,3417322.4251,3417322.4251,0.0
K80.3,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K80.3,071112 - PH PROCEDIMIENTOS COMPLEJOS SOBRE SISTEMA BILIAR W/CC,1,1.0,3136306.9892,3136306.9892,0.0
K80.3,071113 - PH PROCEDIMIENTOS COMPLEJOS SOBRE SISTEMA BILIAR W/MCC,1,1.0,5767853.9554,5767853.9554,0.0
K80.3,071133 - PH OTROS PROCEDIMIENTOS HEPATOBILIARES Y SOBRE PÁNCREAS W/MCC,1,1.0,2605500.0548,2605500.0548,0.0
K80.4,071133 - PH OTROS PROCEDIMIENTOS HEPATOBILIARES Y SOBRE PÁNCREAS W/MCC,1,1.0,2605500.0548,2605500.0548,0.0
K80.4,071143 - PH COLECISTECTOMÍA LAPAROSCÓPICA W/MCC,1,1.0,2691244.5458,2691244.5458,0.0
K80.5,071111 - PH PROCEDIMIENTOS COMPLEJOS SOBRE SISTEMA BILIAR,1,1.0,2217546.6781,2217546.6781,0.0
K80.5,071112 - PH PROCEDIMIENTOS COMPLEJOS SOBRE SISTEMA BILIAR W/CC,1,1.0,3136306.9892,3136306.9892,0.0
K80.5,071131 - PH OTROS PROCEDIMIENTOS HEPATOBILIARES Y SOBRE PÁNCREAS,1,1.0,1535958.8649,1535958.8649,0.0
K80.8,071112 - PH PROCEDIMIENTOS COMPLEJOS SOBRE SISTEMA BILIAR W/CC,1,1.0,3136306.9892,3136306.9892,0.0
K80.8,074141 - MH OTRAS ENFERMEDADES DEL SISTEMA BILIAR,1,1.0,869850.0,869850.0,0.0
K80.8,074143 - MH OTRAS ENFERMEDADES DEL SISTEMA BILIAR W/MCC,1,1.0,1724250.0,1724250.0,0.0
K81.0,051201 - PH OTROS PROCEDIMIENTOS SOBRE APARATO CIRCULATORIO,1,1.0,2520564.474,2520564.474,0.0
K81.0,071122 - PH COLECISTECTOMÍA EXCEPTO LAPAROSCÓPICA W/CC,1,1.0,2331441.2474,2331441.2474,0.0
K81.0,071123 - PH COLECISTECTOMÍA EXCEPTO LAPAROSCÓPICA W/MCC,1,1.0,4059273.6339,4059273.6339,0.0
K81.0,071131 - PH OTROS PROCEDIMIENTOS HEPATOBILIARES Y SOBRE PÁNCREAS,1,1.0,1535958.8649,1535958.8649,0.0
K81.0,071132 - PH OTROS PROCEDIMIENTOS HEPATOBILIARES Y SOBRE PÁNCREAS W/CC,1,1.0,1949312.0248,1949312.0248,0.0
K82.4,071142 - PH COLECISTECTOMÍA LAPAROSCÓPICA W/CC,1,1.0,1855963.777,1855963.777,0.0
K83.0,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,1,1.0,2585115.5154,2585115.5154,0.0
K83.0,071142 - PH COLECISTECTOMÍA LAPAROSCÓPICA W/CC,1,1.0,1855963.777,1855963.777,0.0
K83.1,041203 - PH PROCEDIMIENTOS NO COMPLEJOS SOBRE APARATO RESPIRATORIO W/MCC,1,1.0,3417322.4251,3417322.4251,0.0
K83.1,071103 - PH PROCEDIMIENTOS SOBRE PÁNCREAS E HÍGADO W/MCC,1,1.0,8517178.2603,8517178.2603,0.0
K83.1,071111 - PH PROCEDIMIENTOS COMPLEJOS SOBRE SISTEMA BILIAR,1,1.0,2217546.6781,2217546.6781,0.0
K83.3,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K83.9,074143 - MH OTRAS ENFERMEDADES DEL SISTEMA BILIAR W/MCC,1,1.0,1724250.0,1724250.0,0.0
K85.0,074121 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS,1,1.0,807150.0,807150.0,0.0
K85.1,041203 - PH PROCEDIMIENTOS NO COMPLEJOS SOBRE APARATO RESPIRATORIO W/MCC,1,1.0,3417322.4251,3417322.4251,0.0
K85.1,071132 - PH OTROS PROCEDIMIENTOS HEPATOBILIARES Y SOBRE PÁNCREAS W/CC,1,1.0,1949312.0248,1949312.0248,0.0
K85.2,074122 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS W/CC,1,1.0,1061250.0,1061250.0,0.0
K85.2,074123 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS W/MCC,1,1.0,1862400.0,1862400.0,0.0
K85.8,"061301 - PH PROCEDIMIENTOS SOBRE ESTÓMAGO, ESÓFAGO Y DUODENO NO COMPLEJOS",1,1.0,1187803.8747,1187803.8747,0.0
K85.8,074123 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS W/MCC,1,1.0,1862400.0,1862400.0,0.0
K85.9,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K85.9,071142 - PH COLECISTECTOMÍA LAPAROSCÓPICA W/CC,1,1.0,1855963.777,1855963.777,0.0
K86.0,074122 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS W/CC,1,1.0,1061250.0,1061250.0,0.0
K86.2,074122 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS W/CC,1,1.0,1061250.0,1061250.0,0.0
K86.2,074123 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS W/MCC,1,1.0,1862400.0,1862400.0,0.0
K86.8,074123 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS W/MCC,1,1.0,1862400.0,1862400.0,0.0
K90.4,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K90.4,064182 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/CC,1,1.0,1010400.0,1010400.0,0.0
K91.0,"061303 - PH PROCEDIMIENTOS SOBRE ESTÓMAGO, ESÓFAGO Y DUODENO NO COMPLEJOS W/MCC",1,1.0,4311491.8634,4311491.8634,0.0
K91.1,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K91.3,061122 - PH PROCEDIMIENTOS SOBRE HERNIA EXCEPTO INGUINAL Y FEMORAL W/CC,1,1.0,1670237.9736,1670237.9736,0.0
K91.3,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
K91.3,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K91.3,131301 - PH HISTERECTOMIA VAGINAL Y OTROS PROCEDIMIENTOS POR VIA VAGINAL,1,1.0,1036375.8678,1036375.8678,0.0
K91.4,061102 - PH PROCEDIMIENTOS SOBRE INTESTINO DELGADO O GRUESO NO COMPLEJOS W/CC,1,1.0,2158334.4446,2158334.4446,0.0
K91.4,061103 - PH PROCEDIMIENTOS SOBRE INTESTINO DELGADO O GRUESO NO COMPLEJOS W/MCC,1,1.0,4473273.922,4473273.922,0.0
K91.4,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K91.4,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K91.4,064183 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,1644300.0,1644300.0,0.0
K91.8,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K91.8,064182 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/CC,1,1.0,1010400.0,1010400.0,0.0
K92.0,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K92.1,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K92.1,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K92.2,041013 - PH ECMO VENTILACIÓN MECÁNICA PROLONGADA CON TRAQUEOSTOMÍA W/MCC,1,1.0,18935781.0561,18935781.0561,0.0
K92.2,041201 - PH PROCEDIMIENTOS NO COMPLEJOS SOBRE APARATO RESPIRATORIO,1,1.0,1684636.5769,1684636.5769,0.0
K92.2,041202 - PH PROCEDIMIENTOS NO COMPLEJOS SOBRE APARATO RESPIRATORIO W/CC,1,1.0,2202500.9466,2202500.9466,0.0
K92.9,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
